centroideY;centroideX;nome;URL;codigoStr
-14.171551590336337;-49.42893827550697;Alto Horizonte - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.42893827550698/-14.171551590336337.json;4900114000774400001
-20.437790800256625;-41.94886584836885;Alto Jequitibá - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-41.948865848368854/-20.437790800256625.json;4190120510843000001
-5.388419853992126;-42.15816689798115;Alto Longá - PI;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.158166897981154/-5.388419853992126.json;4200105000192400001
-23.902530727595057;-53.949089222317895;Altônia - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.949089222317895/-23.90253072759506.json;5400124000220400001
-14.74906404835161;-56.637908555314645;Alto Paraguai - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-56.63790855531465/-14.74906404835161.json;5645114390286000001
-9.649432829175634;-63.39427303213603;Alto Paraíso - RO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-63.394273032136034/-9.649432829175634.json;6296109940140100001
-14.18304997530266;-47.5352065927207;Alto Paraíso de Goiás - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.5352065927207/-14.18304997530266.json;4752114131260100001
-23.07635056511771;-52.32337237825776;Alto Paraná - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.32337237825776/-23.076350565117707.json;5200123000380400001
-9.508304793998821;-46.212995947961254;Alto Parnaíba - MA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.21299594796125/-9.50830479399882.json;4593109100281100001
-24.09843934348701;-53.401966202211675;Alto Piquiri - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.401966202211675/-24.098439343487012.json;5302124180468100001
-21.036246233397254;-43.40419337027927;Alto Rio Doce - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.404193370279266/-21.036246233397254.json;4376121211155100001
-19.021518902383946;-40.98704586798392;Alto Rio Novo - ES;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.987045867983916/-19.021518902383942.json;4100119000617400001
-5.014540658108261;-42.469174586077095;Altos - PI;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.469174586077095/-5.014540658108261.json;4280105070074100001
-5.517534985687245;-38.200376186294015;Alto Santo - CE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-38.200376186294015/-5.517534985687245.json;3781105610150000001
-17.82818942560707;-53.29453143386278;Alto Taquari - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.29453143386278/-17.82818942560707.json;5328117810875100001
-23.53271545786428;-47.28107589243435;Alumínio - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.28107589243435/-23.53271545786428.json;4743123480645000001
-3.7011119028574884;-65.33078306624725;Alvarães - AM;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-65.33078306624726/-3.701111902857488.json;6500104000059400001
-19.3969711571558;-41.67677071682113;Alvarenga - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-41.67677071682113/-19.396971157155797.json;4200119000315400001
-20.28964057770484;-49.92069056652958;Álvares Florence - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.92069056652958/-20.28964057770484.json;4996120400486100001
-22.131173891939305;-51.51472122272489;Álvares Machado - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.51472122272488/-22.131173891939305.json;5140122120435100001
-22.086022366481632;-49.73384478850338;Álvaro de Carvalho - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.733844788503376/-22.086022366481632.json;4970122290550100001
-22.451987282685003;-49.75853394103323;Alvinlândia - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.75853394103323/-22.451987282685003.json;4970122290550100001
-20.112061791360517;-43.15316761277082;Alvinópolis - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.15316761277083/-20.11206179136052.json;4300120000855400001
-12.408656774326156;-49.11315770683499;Alvorada - TO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.11315770683499/-12.408656774326156.json;4900112000373400001
-29.99489375860045;-51.03700874928074;Alvorada - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.03700874928074/-29.994893758600455.json;5100130000069400001
-18.779236936400164;-43.368545031503345;Alvorada de Minas - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.36854503150334/-18.779236936400164.json;4343119010652000001
-11.311446810762297;-62.54485285233199;Alvorada d 'Oeste - RO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-62.544852852331985/-11.311446810762298.json;6300111000299400001
-8.456010876041994;-43.968296886901825;Alvorada do Gurguéia - PI;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.968296886901825/-8.456010876041994.json;4386108440270100001
-14.566475522816651;-46.63153032325367;Alvorada do Norte - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.63153032325367/-14.56647552281665.json;4625114930840000001
-22.810568130882572;-51.25491692235875;Alvorada do Sul - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.25491692235875/-22.810568130882576.json;5100123000375400001
3.732844149964336;-62.436973519339716;Amajari - RR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-62.436973519339716/3.7328441499643357.json;6200004000419400001
-23.157751100068513;-54.96771047552282;Amambaí - MS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-54.96771047552282/-23.15775110006851.json;5500123000399400001
1.7640248744954141;-50.58140258472717;Amapá - AP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.581402584727165/1.764024874495414.json;5091001490021100001
-1.68965477474056;-45.96229590440235;Amapá do Maranhão - MA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-45.96229590440235/-1.6896547747405601.json;4600102000033400001
-23.128650683532282;-52.83463043503554;Amaporã - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.834630435035535/-23.128650683532282.json;5300123000352400001
-8.36533167973208;-35.465448998057646;Amaraji - PE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-35.46544899805765/-8.36533167973208.json;3556108660180100001
-30.810631012946033;-52.317237275843254;Amaral Ferrador - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.31723727584326/-30.81063101294603.json;5251130530427000001
-13.842168526289775;-49.59806488923638;Amaralina - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.598064889236376/-13.842168526289775.json;5000114000353400001
-6.3387242811461135;-42.795937517853076;Amarante - PI;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.795937517853076/-6.338724281146114.json;4300106000181400001
-5.28553043152739;-46.57296768504293;Amarante do Maranhão - MA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.57296768504293/-5.28553043152739.json;4700105000237400001
-13.037750622765586;-39.63434896758506;Amargosa - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-39.63434896758506/-13.037750622765584.json;3961113000407100001
-3.4183928988621126;-68.28781810662956;Amaturá - AM;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-68.28781810662956/-3.4183928988621126.json;6800103000066400001
-12.418320420847964;-38.720030324879886;Amélia Rodrigues - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-38.72003032487988/-12.418320420847966.json;3854112280130000001
-11.433191031603107;-41.541840730639024;América Dourada - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-41.541840730639024/-11.433191031603107.json;4186111320755100001
-22.723176405358227;-47.28889201596487;Americana - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.28889201596487/-22.72317640535823.json;4713123000661000001
-16.26112018441274;-50.00187580571378;Americano do Brasil - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.00187580571378/-16.26112018441274.json;5000116000777400001
-21.721784480226773;-48.032482713202526;Américo Brasiliense - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.03248271320252/-21.721784480226777.json;4800122000731400001
-20.28949055366684;-49.768343329752796;Américo de Campos - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.7683433297528/-20.289490553666838.json;4996120400486100001
-27.365257595858655;-53.19282968480834;Ametista do Sul - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.19282968480834/-27.365257595858658.json;5323127180247000001
-3.2398259283340067;-39.78572094614381;Amontada - CE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-39.785720946143805/-3.239825928334007.json;3958103480102100001
-16.62656005569625;-51.106984446903546;Amorinópolis - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.10698444690354/-16.62656005569625.json;5100117000691400001
-7.56093106293516;-37.038057252753326;Amparo - PB;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-37.038057252753326/-7.56093106293516.json;3706107880603000001
-22.698486374623734;-46.798286677852396;Amparo - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.79828667785239/-22.69848637462373.json;4680122410633100001
-10.165978365688801;-36.92162196333085;Amparo de São Francisco - SE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-36.92162196333085/-10.165978365688801.json;3686110190019000001
-20.52964815372528;-42.80331414626561;Amparo do Serra - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.80331414626561/-20.529648153725276.json;4284120750689000001
-25.916454260219773;-53.48334089702949;Ampére - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.48334089702949/-25.916454260219776.json;5374125720398100001
-9.66363543187134;-36.312633195108816;Anadia - AL;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-36.312633195108816/-9.66363543187134.json;3661109800241100001
-14.589723702321052;-40.928537629861395;Anagé - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.92853762986139/-14.589723702321052.json;4079114880874000001
-24.64379031737677;-53.14376565482331;Anahy - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.14376565482331/-24.64379031737677.json;5300125000886400001
-0.8270751473238027;-49.96206210537036;Anajás - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.96206210537036/-0.8270751473238027.json;5000101000002400001
-3.2592707766514644;-44.58013235343591;Anajatuba - MA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-44.58013235343591/-3.2592707766514644.json;4500103000043400001
-22.120807453077997;-47.677828446012256;Analândia - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.677828446012256/-22.120807453078.json;4786121960856000001
-3.5025772875537613;-61.716765546765565;Anamã - AM;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-61.716765546765565/-3.5025772875537613.json;6208103830048000001
-6.233325852167659;-48.18573955361146;Ananás - TO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.18573955361146/-6.233325852167659.json;4800106000269400001
-1.336359817723721;-48.38267853399354;Ananindeua - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.38267853399354/-1.336359817723721.json;4843101410024100001
-16.28721414147995;-48.97450679469903;Anápolis - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.974506794699025/-16.28721414147995.json;4900116000910400001
-3.9973356326197824;-51.30114765890993;Anapu - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.301147658909926/-3.9973356326197824.json;5100104000116400001
-3.5439491462792376;-43.107521109167614;Anapurus - MA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.10752110916762/-3.5439491462792376.json;4334103730103000001
-20.707137134609766;-55.76110545565725;Anastácio - MS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-55.761105455657244/-20.707137134609763.json;5578120470155100001
-22.111669780799815;-52.80825250802253;Anaurilândia - MS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.808252508022534/-22.111669780799815.json;5300122000307400001
-26.532603695959267;-53.33289355366551;Anchieta - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.33289355366551/-26.532603695959263.json;5350126770665100001
-20.719688074298123;-40.686724282316725;Anchieta - ES;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.68672428231673/-20.719688074298116.json;4074120630035100001
-12.759647934112635;-41.1950347195892;Andaraí - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-41.195034719589195/-12.759647934112634.json;4138112560438000001
-23.01744137807725;-50.27125227236084;Andirá - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.27125227236084/-23.017441378077255.json;5000123000492400001
-10.29619056831674;-39.893298688836715;Andorinha - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-39.89329868883671/-10.296190568316739.json;4014110440548100001
-22.076149053031287;-46.5549707468801;Andradas - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.554970746880095/-22.07614905303129.json;4638121911150100001
-20.836531319057862;-51.329401465584404;Andradina - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.329401465584404/-20.83653131905786.json;5100121000401400001
-28.594829618855773;-51.50350276500462;André da Rocha - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.50350276500462/-28.594829618855776.json;5151128220842100001
-21.73930171336865;-44.270544694747066;Andrelândia - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-44.270544694747066/-21.73930171336865.json;4400122001208400001
-23.436518309861828;-48.459322155977326;Angatuba - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.459322155977326/-23.43651830986183.json;4816123850678100001
-17.70443171002156;-42.282641968541434;Angelândia - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.28264196854143/-17.70443171002156.json;4238117700932100001
-22.06245442955086;-53.86526826886198;Angélica - MS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.865268268861975/-22.062454429550865.json;5400122000305400001
-8.891515350559121;-36.276589507610595;Angelim - PE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-36.27658950761059/-8.891515350559121.json;3649108900823100001
-27.54294323690778;-49.067236846982695;Angelina - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.0672368469827/-27.54294323690778.json;4900128000563400001
-12.000739011608314;-44.62694788167902;Angical - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-44.626947881679015/-12.000739011608317.json;4500112000447400001
-6.1010638268089865;-42.750535652343615;Angical do Piauí - PI;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.75053565234361/-6.101063826808986.json;4271105910287100001
-6.436152574624889;-47.911555144488496;Angico - TO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.91155514448849/-6.436152574624889.json;4800106000269400001
-5.646247320581081;-36.557030577221525;Angicos - RN;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-36.55703057722152/-5.646247320581081.json;3681106110324000001
-22.986080174466604;-44.352775394399785;Angra dos Reis - RJ;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-44.352775394399785/-22.986080174466604.json;4431123010003000001
-12.1766091025684;-39.20094820663612;Anguera - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-39.20094820663612/-12.1766091025684.json;3896112180230000001
-23.191429660524612;-51.917928736201496;Ângulo - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.917928736201496/-23.191429660524616.json;5200123000380400001
-18.311079065239078;-48.22483626464852;Anhanguera - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.22483626464852/-18.311079065239078.json;4795118180840000001
-22.799956566186285;-48.17469897527857;Anhembi - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.17469897527857/-22.799956566186285.json;4800123000500400001
-22.36180375731415;-51.42784169276206;Anhumas - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.42784169276206/-22.36180375731415.json;5140122120435100001
-16.395550569563074;-49.96789916413808;Anicuns - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.967899164138075/-16.395550569563074.json;5000116000777400001
-9.23631199568322;-43.049472929907424;Anísio de Abreu - PI;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.04947292990743/-9.23631199568322.json;4300109000610400001
-27.730776450911232;-51.07993088091022;Anita Garibaldi - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.07993088091021/-27.730776450911232.json;5100128000905400001
-27.879984132286022;-49.13957006108709;Anitápolis - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.139570061087085/-27.879984132286026.json;4900128000563400001
-4.1865875805277835;-62.07299700293939;Anori - AM;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-62.07299700293939/-4.186587580527783.json;6200104000036400001
